speakerID,sex,age,lang,frequency,word,vowel,duration
s1,F,7,English,0.375875,word4,schwa,-1.153180224
s1,F,7,English,-1.324125,word6,schwa,-1.022247168
s1,F,7,English,-0.624125,word11,schwa,-1.02056325
s1,F,7,English,-1.624125,word5,ae,-0.984019408
s1,F,7,English,-1.524125,word2,schwa,-0.961403507
s1,F,7,English,-0.324125,word9,schwa,-0.891914887
s1,F,7,English,-1.224125,word3,schwa,-0.872269843
s1,F,7,English,-1.424125,word1,schwa,-0.820559616
s1,F,7,English,-1.524125,word2,schwa,-0.705619109
s1,F,7,English,-1.624125,word5,ae,-0.698377158
s1,F,7,English,-1.524125,word2,schwa,-0.68271239
s1,F,7,English,-1.324125,word6,ae,-0.656064864
s1,F,7,English,-1.424125,word1,schwa,-0.5866235
s1,F,7,English,-1.424125,word1,ae,-0.571555702
s1,F,7,English,-1.824125,word12,ae,-0.562727635
s1,F,7,English,-2.024125,word10,ae,-0.479870027
s1,F,7,English,-1.724125,word7,ae,-0.359618578
s1,F,7,English,-1.124125,word8,ae,-0.359410709
s1,F,7,English,-1.524125,word2,ae,-0.35000069
s1,F,7,English,-1.524125,word2,ae,-0.121023614
s2,F,6,English,-0.524125,word15,schwa,-1.081176965
s2,F,6,English,-1.224125,word3,ae,-1.050942669
s2,F,6,English,-1.224125,word3,schwa,-0.988266072
s2,F,6,English,-0.824125,word14,schwa,-0.868854379
s2,F,6,English,-1.524125,word2,schwa,-0.865148759
s2,F,6,English,-1.224125,word3,schwa,-0.855383654
s2,F,6,English,-1.024125,word16,schwa,-0.844581342
s2,F,6,English,-0.624125,word11,ae,-0.794555121
s2,F,6,English,-1.424125,word1,schwa,-0.735000334
s2,F,6,English,-1.624125,word5,schwa,-0.729530408
s2,F,6,English,-1.124125,word8,ae,-0.667626998
s2,F,6,English,-0.724125,word13,ae,-0.6625964
s2,F,6,English,-1.524125,word2,schwa,-0.641201012
s2,F,6,English,-1.324125,word6,ae,-0.613278958
s2,F,6,English,-0.724125,word13,schwa,-0.585019187
s2,F,6,English,-1.624125,word5,ae,-0.571848637
s2,F,6,English,-0.624125,word11,ae,-0.555738218
s2,F,6,English,-0.424125,word17,ae,-0.406138509
s2,F,6,English,-1.224125,word3,ae,-0.266589398
s2,F,6,English,-1.524125,word2,ae,-0.242745817
s3,F,6,English,-0.124125,word18,schwa,-1.02731251
s3,F,6,English,-0.124125,word18,schwa,-0.879039809
s3,F,6,English,-0.624125,word11,schwa,-0.832178186
s3,F,6,English,-0.424125,word17,schwa,-0.628789944
s3,F,6,English,-0.924125,word19,schwa,-0.583843916
s3,F,6,English,-0.424125,word17,schwa,-0.580871878
s3,F,6,English,-0.324125,word9,ae,-0.553122857
s3,F,6,English,-0.424125,word17,ae,-0.474964626
s3,F,6,English,-0.724125,word13,schwa,-0.46843234
s3,F,6,English,-0.424125,word17,schwa,-0.429272082
s3,F,6,English,-0.824125,word14,schwa,-0.42443555
s3,F,6,English,-0.524125,word15,schwa,-0.370566086
s3,F,6,English,-1.524125,word2,ae,-0.274714983
s3,F,6,English,-1.424125,word1,ae,-0.258764591
s3,F,6,English,-1.224125,word3,ae,-0.177542256
s3,F,6,English,-0.724125,word13,ae,-0.113679501
s3,F,6,English,-1.524125,word2,ae,-0.036141297
s3,F,6,English,-0.624125,word11,ae,0.002185645
s3,F,6,English,-1.624125,word5,ae,0.44362385
s3,F,6,English,-2.024125,word10,ae,0.453583456
s4,F,8,English,0.075875,word21,ae,-0.774403697
s4,F,8,English,-0.824125,word14,schwa,-0.76409747
s4,F,8,English,-0.624125,word11,ae,-0.615942801
s4,F,8,English,-0.424125,word17,schwa,-0.517294159
s4,F,8,English,0.275875,word22,schwa,-0.515811493
s4,F,8,English,-0.624125,word11,schwa,-0.509300377
s4,F,8,English,-0.624125,word11,schwa,-0.434986093
s4,F,8,English,-1.224125,word3,schwa,-0.401845528
s4,F,8,English,-0.424125,word17,schwa,-0.342355355
s4,F,8,English,0.175875,word20,ae,-0.339297783
s4,F,8,English,-0.824125,word14,schwa,-0.331054541
s4,F,8,English,-0.324125,word9,ae,-0.307440975
s4,F,8,English,-0.124125,word18,schwa,-0.251423659
s4,F,8,English,-0.524125,word15,schwa,-0.249772702
s4,F,8,English,-0.624125,word11,ae,-0.220364325
s4,F,8,English,-0.824125,word14,ae,-0.119445921
s4,F,8,English,0.075875,word21,ae,-0.097464305
s4,F,8,English,-0.624125,word11,ae,-0.062840905
s4,F,8,English,-0.324125,word9,ae,-0.0219788
s4,F,8,English,-0.924125,word19,ae,0.051120052
s5,F,10,English,-0.324125,word9,schwa,-0.436896629
s5,F,10,English,-0.624125,word11,schwa,-0.311810202
s5,F,10,English,0.575875,word25,schwa,-0.292810713
s5,F,10,English,0.575875,word25,schwa,-0.233846924
s5,F,10,English,0.375875,word4,schwa,-0.227240854
s5,F,10,English,0.775875,word28,schwa,-0.160045583
s5,F,10,English,-0.524125,word15,ae,-0.156833254
s5,F,10,English,0.375875,word4,ae,-0.140207742
s5,F,10,English,0.575875,word25,ae,-0.110023193
s5,F,10,English,-0.524125,word15,schwa,-0.110005196
s5,F,10,English,-0.124125,word18,schwa,-0.109353409
s5,F,10,English,0.475875,word27,schwa,-0.07629949
s5,F,10,English,-0.324125,word9,ae,0.138802899
s5,F,10,English,-0.124125,word18,schwa,0.178040213
s5,F,10,English,0.375875,word4,ae,0.207337947
s5,F,10,English,-0.224125,word26,ae,0.22108905
s5,F,10,English,-1.424125,word1,ae,0.238511103
s5,F,10,English,0.675875,word23,ae,0.256117552
s5,F,10,English,-0.024125,word24,ae,0.295977449
s5,F,10,English,0.175875,word20,ae,0.301482551
s6,M,7,English,0.975875,word29,ae,-0.813409
s6,M,7,English,0.975875,word29,schwa,-0.64768222
s6,M,7,English,0.775875,word28,schwa,-0.354627025
s6,M,7,English,0.075875,word21,schwa,-0.344000091
s6,M,7,English,0.475875,word27,schwa,-0.337985814
s6,M,7,English,0.475875,word27,schwa,-0.333948388
s6,M,7,English,-0.524125,word15,schwa,-0.246930855
s6,M,7,English,0.675875,word23,schwa,-0.169046244
s6,M,7,English,0.575875,word25,schwa,-0.15687856
s6,M,7,English,0.575875,word25,ae,-0.079920934
s6,M,7,English,0.475875,word27,ae,-0.005406435
s6,M,7,English,0.175875,word20,ae,0.091900796
s6,M,7,English,-0.424125,word17,ae,0.115814963
s6,M,7,English,0.275875,word22,schwa,0.144115246
s6,M,7,English,-0.124125,word18,ae,0.157308736
s6,M,7,English,0.475875,word27,schwa,0.194017558
s6,M,7,English,-0.724125,word13,ae,0.232413793
s6,M,7,English,-0.324125,word9,ae,0.249298151
s6,M,7,English,-0.224125,word26,ae,0.343902228
s6,M,7,English,-0.524125,word15,ae,0.381667773
s7,M,8,English,1.575875,word32,schwa,-0.650964201
s7,M,8,English,1.175875,word30,schwa,-0.49349695
s7,M,8,English,0.075875,word21,schwa,-0.464640169
s7,M,8,English,0.175875,word20,schwa,-0.335403377
s7,M,8,English,0.475875,word27,ae,-0.325688836
s7,M,8,English,0.375875,word4,schwa,-0.323396016
s7,M,8,English,0.975875,word29,schwa,-0.26071118
s7,M,8,English,0.475875,word27,ae,-0.214771996
s7,M,8,English,-0.124125,word18,schwa,-0.182761202
s7,M,8,English,0.675875,word23,ae,-0.156652763
s7,M,8,English,0.775875,word28,ae,-0.141182454
s7,M,8,English,0.875875,word31,ae,-0.101252611
s7,M,8,English,1.075875,word33,ae,-0.053647031
s7,M,8,English,0.575875,word25,schwa,-0.026746435
s7,M,8,English,0.275875,word22,ae,0.013133995
s7,M,8,English,-0.024125,word24,schwa,0.021519919
s7,M,8,English,0.775875,word28,ae,0.051270713
s7,M,8,English,0.975875,word29,ae,0.112506161
s7,M,8,English,0.875875,word31,schwa,0.192514553
s7,M,8,English,0.375875,word4,ae,0.23176011
s8,M,10,English,0.875875,word31,schwa,-0.833358995
s8,M,10,English,1.175875,word30,schwa,-0.575054432
s8,M,10,English,-0.424125,word17,schwa,-0.502010888
s8,M,10,English,1.975875,word34,schwa,-0.472216139
s8,M,10,English,1.475875,word35,schwa,-0.421041694
s8,M,10,English,0.975875,word29,schwa,-0.40190202
s8,M,10,English,1.275875,word36,schwa,-0.32822269
s8,M,10,English,0.775875,word28,ae,-0.288815102
s8,M,10,English,0.575875,word25,schwa,-0.287875297
s8,M,10,English,0.975875,word29,ae,-0.266805924
s8,M,10,English,1.575875,word32,schwa,-0.158286193
s8,M,10,English,0.875875,word31,ae,-0.138139608
s8,M,10,English,0.575875,word25,schwa,-0.123682036
s8,M,10,English,0.475875,word27,ae,-0.096720993
s8,M,10,English,0.875875,word31,ae,-0.086021187
s8,M,10,English,-0.024125,word24,ae,-0.034269825
s8,M,10,English,-0.424125,word17,ae,-0.005154302
s8,M,10,English,0.875875,word31,ae,0.035632827
s8,M,10,English,0.575875,word25,ae,0.0531399
s8,M,10,English,0.175875,word20,ae,0.147870775
s9,M,6,English,1.075875,word33,schwa,-0.389277853
s9,M,6,English,1.275875,word36,ae,-0.326833566
s9,M,6,English,0.475875,word27,schwa,-0.312679098
s9,M,6,English,1.375875,word37,schwa,-0.30995469
s9,M,6,English,0.875875,word31,schwa,-0.25178275
s9,M,6,English,1.575875,word32,schwa,-0.202806148
s9,M,6,English,1.275875,word36,schwa,-0.121998685
s9,M,6,English,1.675875,word38,ae,-0.059067356
s9,M,6,English,1.075875,word33,schwa,0.00076606
s9,M,6,English,0.875875,word31,schwa,0.004921496
s9,M,6,English,1.375875,word37,schwa,0.015848343
s9,M,6,English,0.975875,word29,ae,0.025696115
s9,M,6,English,1.275875,word36,ae,0.036025168
s9,M,6,English,1.375875,word37,schwa,0.072266534
s9,M,6,English,1.675875,word38,ae,0.090450316
s9,M,6,English,0.675875,word23,ae,0.175360916
s9,M,6,English,1.575875,word32,ae,0.246886696
s9,M,6,English,0.775875,word28,ae,0.285283422
s9,M,6,English,0.975875,word29,ae,0.307628177
s9,M,6,English,0.575875,word25,ae,0.412996852
s10,M,5,English,1.375875,word37,schwa,0.610339787
s10,M,5,English,1.675875,word38,schwa,0.778132351
s10,M,5,English,1.475875,word35,schwa,0.860081716
s10,M,5,English,0.675875,word23,schwa,0.896494858
s10,M,5,English,1.475875,word35,schwa,1.006591504
s10,M,5,English,1.275875,word36,schwa,1.030536864
s10,M,5,English,1.175875,word30,schwa,1.060738593
s10,M,5,English,1.875875,word39,ae,1.071649534
s10,M,5,English,2.075875,word40,schwa,1.109491349
s10,M,5,English,1.875875,word39,schwa,1.112823844
s10,M,5,English,1.275875,word36,schwa,1.165977926
s10,M,5,English,1.475875,word35,ae,1.200026321
s10,M,5,English,0.775875,word28,ae,1.254175713
s10,M,5,English,0.675875,word23,ae,1.352230466
s10,M,5,English,1.075875,word33,ae,1.373056238
s10,M,5,English,0.875875,word31,ae,1.386962255
s10,M,5,English,1.975875,word34,ae,1.393176515
s10,M,5,English,2.175875,word41,ae,1.408826358
s10,M,5,English,0.475875,word27,ae,1.424024719
s10,M,5,English,-0.024125,word24,ae,1.44635651
s11,F,9,French,-1.524125,word2,schwa,-1.294339393
s11,F,9,French,-0.924125,word19,schwa,-1.21236405
s11,F,9,French,-1.124125,word8,schwa,-1.045639153
s11,F,9,French,-1.824125,word12,schwa,-0.935377141
s11,F,9,French,-0.224125,word26,schwa,-0.933507949
s11,F,9,French,-1.224125,word3,ae,-0.922684092
s11,F,9,French,-1.324125,word6,schwa,-0.901066478
s11,F,9,French,-1.124125,word8,schwa,-0.879660221
s11,F,9,French,-1.324125,word6,schwa,-0.857631483
s11,F,9,French,-1.324125,word6,ae,-0.81879984
s11,F,9,French,-1.524125,word2,schwa,-0.808944238
s11,F,9,French,-1.924125,word43,schwa,-0.73017468
s11,F,9,French,-1.224125,word3,ae,-0.725136563
s11,F,9,French,-1.324125,word6,ae,-0.69077477
s11,F,9,French,-0.724125,word13,ae,-0.683857977
s11,F,9,French,-1.724125,word7,ae,-0.652404109
s11,F,9,French,-1.124125,word8,ae,-0.551597282
s11,F,9,French,-2.224125,word42,ae,-0.539092685
s11,F,9,French,-1.524125,word2,ae,-0.404304362
s11,F,9,French,-1.324125,word6,ae,-0.365481492
s12,F,6,French,0.175875,word20,schwa,-0.771813044
s12,F,6,French,-0.824125,word14,schwa,-0.671052239
s12,F,6,French,-1.024125,word16,schwa,-0.544355785
s12,F,6,French,-0.924125,word19,schwa,-0.542425102
s12,F,6,French,-0.424125,word17,schwa,-0.504619503
s12,F,6,French,-0.724125,word13,schwa,-0.303421027
s12,F,6,French,-1.024125,word16,schwa,-0.270610301
s12,F,6,French,-0.924125,word19,schwa,-0.249964416
s12,F,6,French,-1.324125,word6,ae,-0.171743146
s12,F,6,French,-1.024125,word16,ae,-0.155301245
s12,F,6,French,-0.924125,word19,schwa,-0.135148806
s12,F,6,French,-0.724125,word13,ae,-0.09409443
s12,F,6,French,-1.724125,word7,schwa,-0.022914649
s12,F,6,French,-1.224125,word3,ae,0.030707373
s12,F,6,French,-1.224125,word3,ae,0.040888769
s12,F,6,French,-1.524125,word2,ae,0.057838462
s12,F,6,French,-0.924125,word19,ae,0.060538841
s12,F,6,French,-1.624125,word5,ae,0.261993035
s12,F,6,French,-1.224125,word3,ae,0.280629788
s12,F,6,French,-1.324125,word6,ae,0.420157914
s13,F,7,French,-0.024125,word24,schwa,-1.231170506
s13,F,7,French,-0.224125,word26,ae,-0.824577118
s13,F,7,French,-0.024125,word24,schwa,-0.814311284
s13,F,7,French,-0.324125,word9,schwa,-0.785479119
s13,F,7,French,-0.424125,word17,ae,-0.614211886
s13,F,7,French,-0.024125,word24,schwa,-0.576801251
s13,F,7,French,-0.524125,word15,schwa,-0.506256957
s13,F,7,French,-0.724125,word13,schwa,-0.44665054
s13,F,7,French,-0.824125,word14,schwa,-0.288821456
s13,F,7,French,-0.824125,word14,ae,-0.268204371
s13,F,7,French,-0.924125,word19,schwa,-0.238485556
s13,F,7,French,-0.724125,word13,schwa,-0.079931371
s13,F,7,French,-0.424125,word17,ae,0.048092497
s13,F,7,French,-0.924125,word19,schwa,0.081126968
s13,F,7,French,-0.824125,word14,ae,0.102720948
s13,F,7,French,-1.224125,word3,ae,0.133062471
s13,F,7,French,-1.024125,word16,ae,0.180526035
s13,F,7,French,-1.124125,word8,ae,0.226713514
s13,F,7,French,-1.424125,word1,ae,0.336723567
s13,F,7,French,-1.524125,word2,ae,0.862917888
s14,F,8,French,-0.024125,word24,ae,-0.912591673
s14,F,8,French,0.075875,word21,schwa,-0.518173926
s14,F,8,French,-0.524125,word15,schwa,-0.461551354
s14,F,8,French,-1.024125,word16,ae,-0.389854894
s14,F,8,French,-0.124125,word18,schwa,-0.360110612
s14,F,8,French,-0.324125,word9,schwa,-0.321446323
s14,F,8,French,-0.424125,word17,ae,-0.315633603
s14,F,8,French,-0.924125,word19,schwa,-0.310151509
s14,F,8,French,-0.924125,word19,ae,-0.234443339
s14,F,8,French,0.675875,word23,schwa,-0.1644303
s14,F,8,French,-0.324125,word9,schwa,-0.121098739
s14,F,8,French,-0.324125,word9,schwa,-0.09047078
s14,F,8,French,-1.324125,word6,ae,-0.086417453
s14,F,8,French,-0.224125,word26,schwa,-0.063968128
s14,F,8,French,-0.524125,word15,ae,-0.056198747
s14,F,8,French,-0.624125,word11,schwa,-0.02533636
s14,F,8,French,-1.124125,word8,ae,-0.024639218
s14,F,8,French,-1.124125,word8,ae,0.024952126
s14,F,8,French,-0.524125,word15,ae,0.085060931
s14,F,8,French,-0.924125,word19,ae,0.141078937
s15,F,7,French,0.575875,word25,ae,-0.620688763
s15,F,7,French,-0.024125,word24,schwa,-0.349035455
s15,F,7,French,0.275875,word22,schwa,-0.284403637
s15,F,7,French,-0.524125,word15,schwa,-0.261047022
s15,F,7,French,-0.024125,word24,schwa,-0.222916597
s15,F,7,French,0.575875,word25,schwa,-0.179972499
s15,F,7,French,0.575875,word25,schwa,-0.126589077
s15,F,7,French,-0.324125,word9,ae,-0.102226257
s15,F,7,French,0.175875,word20,schwa,-0.080366106
s15,F,7,French,-0.624125,word11,schwa,-0.03130037
s15,F,7,French,0.275875,word22,ae,-0.018944957
s15,F,7,French,0.075875,word21,schwa,-0.0158085
s15,F,7,French,0.075875,word21,ae,0.017470563
s15,F,7,French,-0.024125,word24,schwa,0.119227081
s15,F,7,French,0.275875,word22,ae,0.136505943
s15,F,7,French,-0.124125,word18,ae,0.144078256
s15,F,7,French,-0.124125,word18,ae,0.167506198
s15,F,7,French,-0.624125,word11,ae,0.29819197
s15,F,7,French,-1.024125,word16,ae,0.37783105
s15,F,7,French,-0.524125,word15,ae,0.663755663
s16,M,8,French,0.575875,word25,schwa,-0.421929072
s16,M,8,French,0.775875,word28,ae,-0.420806675
s16,M,8,French,0.575875,word25,schwa,-0.374602157
s16,M,8,French,0.775875,word28,schwa,-0.326387643
s16,M,8,French,0.475875,word27,schwa,-0.298403589
s16,M,8,French,1.075875,word33,schwa,-0.261810399
s16,M,8,French,0.375875,word4,schwa,-0.241383297
s16,M,8,French,0.475875,word27,schwa,-0.203307124
s16,M,8,French,0.275875,word22,ae,-0.117165282
s16,M,8,French,-0.024125,word24,schwa,-0.013337233
s16,M,8,French,0.675875,word23,schwa,0.022346883
s16,M,8,French,0.475875,word27,ae,0.048886869
s16,M,8,French,0.675875,word23,ae,0.049110255
s16,M,8,French,0.075875,word21,schwa,0.103413017
s16,M,8,French,0.675875,word23,ae,0.174852848
s16,M,8,French,1.075875,word33,ae,0.203886729
s16,M,8,French,-0.024125,word24,ae,0.343285471
s16,M,8,French,-0.224125,word26,ae,0.378543372
s16,M,8,French,-0.424125,word17,ae,0.522733185
s16,M,8,French,-0.724125,word13,ae,0.532160492
s17,M,7,French,0.775875,word28,schwa,-0.655295859
s17,M,7,French,-0.224125,word26,ae,-0.628170623
s17,M,7,French,0.575875,word25,ae,-0.577909883
s17,M,7,French,0.175875,word20,schwa,-0.518983889
s17,M,7,French,1.375875,word37,schwa,-0.515926169
s17,M,7,French,1.075875,word33,schwa,-0.499323549
s17,M,7,French,0.475875,word27,schwa,-0.457689522
s17,M,7,French,0.975875,word29,schwa,-0.430957487
s17,M,7,French,-0.124125,word18,schwa,-0.397675387
s17,M,7,French,-0.324125,word9,schwa,-0.36379283
s17,M,7,French,1.075875,word33,schwa,-0.300400983
s17,M,7,French,-0.624125,word11,ae,-0.234858348
s17,M,7,French,0.675875,word23,ae,-0.145321675
s17,M,7,French,0.675875,word23,schwa,-0.089329396
s17,M,7,French,0.175875,word20,ae,-0.0717773
s17,M,7,French,0.975875,word29,ae,-0.063250973
s17,M,7,French,0.075875,word21,ae,-0.050040864
s17,M,7,French,0.575875,word25,ae,-0.048026344
s17,M,7,French,-0.024125,word24,ae,-0.006019938
s17,M,7,French,-0.324125,word9,ae,0.101135701
s18,M,9,French,1.175875,word30,schwa,-0.49340273
s18,M,9,French,0.775875,word28,ae,-0.476935832
s18,M,9,French,0.475875,word27,schwa,-0.423787967
s18,M,9,French,0.475875,word27,schwa,-0.376014219
s18,M,9,French,0.875875,word31,schwa,-0.356354632
s18,M,9,French,0.175875,word20,ae,-0.353494407
s18,M,9,French,0.675875,word23,schwa,-0.207804902
s18,M,9,French,0.775875,word28,ae,-0.079881039
s18,M,9,French,-0.024125,word24,ae,-0.077690705
s18,M,9,French,-0.024125,word24,schwa,-0.074075867
s18,M,9,French,0.675875,word23,schwa,-0.024241094
s18,M,9,French,0.275875,word22,ae,-0.020499895
s18,M,9,French,0.375875,word4,schwa,-0.009003216
s18,M,9,French,-0.424125,word17,schwa,0.039751279
s18,M,9,French,-0.124125,word18,ae,0.039980712
s18,M,9,French,0.975875,word29,ae,0.056319666
s18,M,9,French,0.975875,word29,schwa,0.056357113
s18,M,9,French,0.875875,word31,ae,0.213676466
s18,M,9,French,0.875875,word31,ae,0.219542312
s18,M,9,French,-0.124125,word18,ae,0.262564663
s19,M,9,French,2.475875,word44,schwa,-0.602722684
s19,M,9,French,1.075875,word33,schwa,-0.459657321
s19,M,9,French,0.775875,word28,schwa,-0.368535575
s19,M,9,French,0.375875,word4,schwa,-0.287723395
s19,M,9,French,0.975875,word29,schwa,-0.276584059
s19,M,9,French,0.975875,word29,ae,-0.25252036
s19,M,9,French,0.875875,word31,schwa,-0.242300451
s19,M,9,French,0.775875,word28,schwa,-0.237719775
s19,M,9,French,0.775875,word28,schwa,-0.206008955
s19,M,9,French,0.475875,word27,schwa,-0.153024203
s19,M,9,French,2.075875,word40,ae,-0.139911129
s19,M,9,French,0.375875,word4,schwa,-0.073452855
s19,M,9,French,1.475875,word35,ae,-0.07107861
s19,M,9,French,0.575875,word25,ae,0.016819875
s19,M,9,French,1.275875,word36,ae,0.017222625
s19,M,9,French,0.875875,word31,ae,0.023936663
s19,M,9,French,1.175875,word30,ae,0.120429057
s19,M,9,French,0.975875,word29,ae,0.133054604
s19,M,9,French,0.675875,word23,ae,0.180843566
s19,M,9,French,0.075875,word21,ae,0.559215885
s20,M,10,French,1.975875,word34,schwa,-0.843418819
s20,M,10,French,1.775875,word45,schwa,-0.788976214
s20,M,10,French,1.575875,word32,schwa,-0.683901053
s20,M,10,French,1.575875,word32,schwa,-0.599608122
s20,M,10,French,1.575875,word32,schwa,-0.563437056
s20,M,10,French,1.375875,word37,ae,-0.556639661
s20,M,10,French,1.375875,word37,ae,-0.433135403
s20,M,10,French,1.375875,word37,schwa,-0.252093493
s20,M,10,French,1.375875,word37,ae,-0.164549288
s20,M,10,French,1.175875,word30,schwa,-0.129272962
s20,M,10,French,1.675875,word38,schwa,-0.097763496
s20,M,10,French,0.575875,word25,schwa,-0.089637986
s20,M,10,French,0.975875,word29,ae,-0.087310815
s20,M,10,French,1.375875,word37,schwa,-0.083305707
s20,M,10,French,1.175875,word30,ae,0.056004601
s20,M,10,French,0.575875,word25,ae,0.064851351
s20,M,10,French,1.575875,word32,ae,0.067479346
s20,M,10,French,0.675875,word23,ae,0.213491456
s20,M,10,French,0.375875,word4,ae,0.500911825
s20,M,10,French,0.375875,word4,ae,0.68717659
s21,F,10,Mandarin,-1.924125,word43,ae,-0.913046217
s21,F,10,Mandarin,-0.724125,word13,schwa,-0.708774056
s21,F,10,Mandarin,-0.924125,word19,ae,-0.585840417
s21,F,10,Mandarin,-2.524125,word46,ae,-0.558641627
s21,F,10,Mandarin,-0.524125,word15,schwa,-0.46767633
s21,F,10,Mandarin,-1.224125,word3,schwa,-0.467207201
